,Date,County,Rt,Rt_LCI,Rt_UCI
6250,2021-02-06,Santa Clara,0.9199259256932122,0.8515228202302588,0.9918527652224884
6251,2021-02-07,Santa Clara,0.8944263767114808,0.8269031336105086,0.9655292812295759
6252,2021-02-08,Santa Clara,0.8712474165863584,0.8041464395471809,0.9419544250632867
6253,2021-02-09,Santa Clara,0.853437331819695,0.7860847961851907,0.9247844374094945
6254,2021-02-10,Santa Clara,0.8423293255705075,0.773959705627735,0.9135032763717132
6255,2021-02-11,Santa Clara,0.8384090477958573,0.7701153403823097,0.911391460007193
6256,2021-02-12,Santa Clara,0.8408958430342837,0.7704315084315303,0.9156235377680587
6257,2021-02-13,Santa Clara,0.8507091674130348,0.7786130763946041,0.926687009207384
6258,2021-02-14,Santa Clara,0.8629756743695921,0.7885940459695988,0.9416325408442796
6259,2021-02-15,Santa Clara,0.8775412666337172,0.8006618125754241,0.9589697020600872
6260,2021-02-16,Santa Clara,0.8963194149994359,0.8166868618192359,0.9804905945981708
6261,2021-02-17,Santa Clara,0.9153396759030225,0.8342936677326804,1.0022785074668166
6262,2021-02-18,Santa Clara,0.9369652311698535,0.8532348545779342,1.0262084630192678
6263,2021-02-19,Santa Clara,0.9558690610244223,0.8710267682688602,1.046251950093621
6264,2021-02-20,Santa Clara,0.9694465249945698,0.8833168858376227,1.0612396263794652
6265,2021-02-21,Santa Clara,0.9794925240939125,0.890924298836913,1.0726372835318407
6266,2021-02-22,Santa Clara,0.9782031412643151,0.8900363560645983,1.0724591162826564
6267,2021-02-23,Santa Clara,0.9677640092315629,0.8799336370289488,1.0615550286619575
6268,2021-02-24,Santa Clara,0.9452237733980402,0.8578066863751168,1.0382155942679683
6269,2021-02-25,Santa Clara,0.9172863681691221,0.8299778223377161,1.0102589787535838
6270,2021-02-26,Santa Clara,0.8865627080946384,0.801105830614069,0.9784946185727732
6271,2021-02-27,Santa Clara,0.8530956145342323,0.7695012315223477,0.943393151076526
6272,2021-02-28,Santa Clara,0.8218614541960956,0.7381566008600187,0.9120097765127992
6273,2021-03-01,Santa Clara,0.7984353255627559,0.7143473519018989,0.8871949294387853
6274,2021-03-02,Santa Clara,0.7762211172418372,0.6920352073385153,0.867904034962711
6275,2021-03-03,Santa Clara,0.7624516716685042,0.6762975177193793,0.8554426935409055
6276,2021-03-04,Santa Clara,0.7536566270981402,0.6656354451863684,0.8504720590316602
6277,2021-03-05,Santa Clara,0.7535396116296402,0.6624832471515253,0.8522440378821601
6278,2021-03-06,Santa Clara,0.7580700244493603,0.6635807463814014,0.860562138144212
6279,2021-03-07,Santa Clara,0.7677138046566518,0.6701875884463837,0.8741166054684968
6280,2021-03-08,Santa Clara,0.7847105940916737,0.6816993228640691,0.896111122540269
6281,2021-03-09,Santa Clara,0.8106239387557459,0.7023889601449642,0.9290518945232811
6282,2021-03-10,Santa Clara,0.8448835682426605,0.7311365750732413,0.9705673986876308
6283,2021-03-11,Santa Clara,0.8902220025185925,0.7712508809379599,1.0232005304496212
6284,2021-03-12,Santa Clara,0.9481616339288699,0.8209205702030229,1.0869560279707837
6285,2021-03-13,Santa Clara,1.0090334347573768,0.8752007047920543,1.1557635140767044
6286,2021-03-14,Santa Clara,1.0651100552793293,0.9283574340356487,1.2166836122635494
6287,2021-03-15,Santa Clara,1.1143864837182962,0.9716291564958952,1.2689889829096193
6288,2021-03-16,Santa Clara,1.1536308377606164,1.0079942536140534,1.3098293515029478
6289,2021-03-17,Santa Clara,1.1865381941279833,1.043196513134105,1.3399616081641517
6290,2021-03-18,Santa Clara,1.2012246376937186,1.06313973654214,1.356977990680615
6291,2021-03-19,Santa Clara,1.2125781489180256,1.0728703771101111,1.3651215263248142
6292,2021-03-20,Santa Clara,1.2219233008955515,1.0838005503106953,1.3706479609670876
6293,2021-03-21,Santa Clara,1.2230102874228406,1.0876641254630761,1.3692986722746046
6294,2021-03-22,Santa Clara,1.221355268804964,1.0899750636812282,1.3636985854908585
6295,2021-03-23,Santa Clara,1.2145038460711794,1.0859935638411242,1.3528439593169903
6296,2021-03-24,Santa Clara,1.1983349220039998,1.0746369721661344,1.331378497879605
6297,2021-03-25,Santa Clara,1.1752871173572115,1.0556349523401944,1.3036812133683329
6298,2021-03-26,Santa Clara,1.1506154831129647,1.033752306196663,1.2756199137589048
6299,2021-03-27,Santa Clara,1.1175581892600253,1.0053534261390953,1.2378350686589297
6300,2021-03-28,Santa Clara,1.0847333504991397,0.9757102582205165,1.2012584190778148
6301,2021-03-29,Santa Clara,1.052376225590642,0.9472603063241055,1.1657896235351755
6302,2021-03-30,Santa Clara,1.0253970707821063,0.9229335224095309,1.1359081064400405
6303,2021-03-31,Santa Clara,0.9995187224661741,0.8987608931732897,1.1079308689260752
6304,2021-04-01,Santa Clara,0.976658981595659,0.8766451458877924,1.0831231984616525
6305,2021-04-02,Santa Clara,0.9595659269143736,0.8606991306227509,1.065405872118515
6306,2021-04-03,Santa Clara,0.9423576731654016,0.844218520113283,1.0467948077557518
6307,2021-04-04,Santa Clara,0.9283573651814527,0.8296439211532947,1.0342579187489993
6308,2021-04-05,Santa Clara,0.918732652691759,0.8192776120342982,1.0247743345907843
6309,2021-04-06,Santa Clara,0.9110025193417526,0.8119813832342155,1.0182912704805238
6310,2021-04-07,Santa Clara,0.9091020211601977,0.8094625997726917,1.0169547619973591
6311,2021-04-08,Santa Clara,0.9100086105252774,0.8084210009708814,1.0203207334089393
6312,2021-04-09,Santa Clara,0.9177491662894457,0.8139201931210286,1.0287726453212942
6313,2021-04-10,Santa Clara,0.9222688037728477,0.8184746054689199,1.034642289040062
6314,2021-04-11,Santa Clara,0.9265323661556102,0.8204580961644036,1.0415354292921961
6315,2021-04-12,Santa Clara,0.9287660936074991,0.8202443964734549,1.0461864887080639
6316,2021-04-13,Santa Clara,0.9259223119763971,0.8178476207273717,1.0434235937708258
6317,2021-04-14,Santa Clara,0.9198946250003599,0.8116046910322215,1.0366957799482093
6318,2021-04-15,Santa Clara,0.9105614164416693,0.8007868896402524,1.0280599810823094
6319,2021-04-16,Santa Clara,0.8976911035978425,0.7892242653487216,1.0167723279722105
6320,2021-04-17,Santa Clara,0.8809785842868013,0.7718902573531294,0.9987539178782165
6321,2021-04-18,Santa Clara,0.8683010620631606,0.7580316132306617,0.9875153033382077
6322,2021-04-19,Santa Clara,0.8566637612966144,0.7441856693433264,0.9806217316028463
6323,2021-04-20,Santa Clara,0.8494484430146261,0.7359609497116464,0.972835660786757
6324,2021-04-21,Santa Clara,0.844642278702135,0.7294884203318003,0.9701212060750608
6325,2021-04-22,Santa Clara,0.8374695414642848,0.7205192622688655,0.9670810683452167
6326,2021-04-23,Santa Clara,0.8320155008856787,0.7126996456448701,0.9618081190975397
6327,2021-04-24,Santa Clara,0.8201505784901824,0.7000109044337586,0.9519910525819075
6328,2021-04-25,Santa Clara,0.8091135873003412,0.6888640290448598,0.9437636665155195
6329,2021-04-26,Santa Clara,0.7968060193696743,0.673374434091962,0.9356305366258206
6330,2021-04-27,Santa Clara,0.7873752483819452,0.6622252567640536,0.9295119653652428
6331,2021-04-28,Santa Clara,0.7818960939143078,0.6538911968461675,0.9257259125368629
6332,2021-04-29,Santa Clara,0.7751591299516363,0.6445178366314432,0.9252617994040164
6333,2021-04-30,Santa Clara,0.7709875459850734,0.6355613033421452,0.9258040566551423
6334,2021-05-01,Santa Clara,0.7674329609075248,0.6280400459494639,0.9252513641516082
6335,2021-05-02,Santa Clara,0.7628051936196842,0.6198945826696751,0.925191779371211
6336,2021-05-03,Santa Clara,0.7608198955218863,0.6129508891435588,0.9276032028441692
6337,2021-05-04,Santa Clara,0.7626135945238142,0.6105651641774924,0.9371489074709373
6338,2021-05-05,Santa Clara,0.7742835800012183,0.6155868749702886,0.960250648790071
6339,2021-05-06,Santa Clara,0.8007171704092584,0.6321062362119645,0.9948793676972125
6340,2021-05-07,Santa Clara,0.8356362919672289,0.6583698806817571,1.0403601844887524
6341,2021-05-08,Santa Clara,0.8751637671429926,0.6888974990105274,1.092414189806238
6342,2021-05-09,Santa Clara,0.915077430607133,0.7193553299629047,1.141812109712553
6343,2021-05-10,Santa Clara,0.9476896596714229,0.7480566895688363,1.1834974824236733
6344,2021-05-11,Santa Clara,0.9708451580964439,0.7629454176770207,1.214559918566498
6345,2021-05-12,Santa Clara,0.9948692910232433,0.7758830777366705,1.2404059757516264
6346,2021-05-13,Santa Clara,1.0029861479098385,0.7909066744587657,1.2572259657207914
6347,2021-05-14,Santa Clara,1.0152690636671513,0.7962332473626419,1.2696983059282743
6348,2021-05-15,Santa Clara,1.023874902893884,0.8017102999575181,1.276995983841002
6349,2021-05-16,Santa Clara,1.03169506967606,0.8084446441701802,1.2834944803212371
6350,2021-05-17,Santa Clara,1.0331107506235018,0.8100421132745844,1.2890652215494738
6351,2021-05-18,Santa Clara,1.027087830289556,0.808716231913511,1.283300676675074
6352,2021-05-19,Santa Clara,1.0154567686822653,0.7978558644438325,1.2735472310339824
6353,2021-05-20,Santa Clara,1.012060273468488,0.7887379126849672,1.2662395982337897
6354,2021-05-21,Santa Clara,0.9979453059644603,0.7816471716967421,1.249970602571779
6355,2021-05-22,Santa Clara,0.9870126515138238,0.773122809610924,1.240766158942972
6356,2021-05-23,Santa Clara,0.9907866335125289,0.7740301078360283,1.2402627218375986
6357,2021-05-24,Santa Clara,0.9969063768073132,0.7806643967702831,1.25490986556188
6358,2021-05-25,Santa Clara,1.011027679718297,0.7908737090654333,1.2631681821139156
6359,2021-05-26,Santa Clara,1.0113289069682534,0.7949015906823421,1.268955078427555
6360,2021-05-27,Santa Clara,1.019697102892184,0.7954564393949457,1.2807053493130152
6361,2021-05-28,Santa Clara,1.0279378931553447,0.8052241791114678,1.2873541121522014
6362,2021-05-29,Santa Clara,1.0290704011096357,0.8084732748779154,1.2881003942335074
6363,2021-05-30,Santa Clara,1.0380206924442588,0.8167513097968102,1.3020324992599588
6364,2021-05-31,Santa Clara,1.0596300400551564,0.8341582818892653,1.323630694802823
6365,2021-06-01,Santa Clara,1.0823074322762931,0.8565507580656753,1.354671251710176
6366,2021-06-02,Santa Clara,1.1271352990668415,0.8897552021502596,1.3964334759982084
6367,2021-06-03,Santa Clara,1.1653555744103783,0.931808301705082,1.4356774795164031
6368,2021-06-04,Santa Clara,1.2032482470758072,0.9637630829985008,1.4679657778768278
6369,2021-06-05,Santa Clara,1.213565684371849,0.9840231163491376,1.485140095260844
6370,2021-06-06,Santa Clara,1.2231267950300357,0.9922074107193598,1.4865275222980476
6371,2021-06-07,Santa Clara,1.2259701656899562,0.9998958725676284,1.4827329446277888
6372,2021-06-08,Santa Clara,1.22451664052,1.0013914746446313,1.478547849210496
6373,2021-06-09,Santa Clara,1.2176602636128813,1.0039482605073942,1.463763694086514
6374,2021-06-10,Santa Clara,1.204559384807169,0.9947988985973947,1.444461893169659
6375,2021-06-11,Santa Clara,1.1846225742067436,0.984104577607706,1.4138026672128494
6376,2021-06-12,Santa Clara,1.1570179507466625,0.9620094094299338,1.3754390310094888
6377,2021-06-13,Santa Clara,1.1280891140545093,0.937961981520764,1.3420765233508685
6378,2021-06-14,Santa Clara,1.0983614498248713,0.9123904446280393,1.3062613972561032
6379,2021-06-15,Santa Clara,1.0720082286614883,0.8927383261002604,1.2757606081143142
6380,2021-06-16,Santa Clara,1.0551506256181953,0.8790150313960479,1.2531230949197836
6381,2021-06-17,Santa Clara,1.0472545382102254,0.8724499287195623,1.2429881323848646
6382,2021-06-18,Santa Clara,1.0476295084383693,0.8745498337469964,1.2385056925482734
6383,2021-06-19,Santa Clara,1.0496767653453851,0.8784655757129599,1.2439853096310487
6384,2021-06-20,Santa Clara,1.0676792004581932,0.8929913003983059,1.2666316570766019
6385,2021-06-21,Santa Clara,1.093992419843354,0.915601550047622,1.2939147901972259
6386,2021-06-22,Santa Clara,1.1335045181831989,0.9550647308473152,1.3327582751673153
6387,2021-06-23,Santa Clara,1.1826243621784802,1.0007052528829647,1.3853024802700484
6388,2021-06-24,Santa Clara,1.237874689856026,1.0550121804414556,1.4379164394109911
6389,2021-06-25,Santa Clara,1.2849204412415873,1.1041326725019522,1.4845115817797325
6390,2021-06-26,Santa Clara,1.3237420860521691,1.1391659267602763,1.5236233666600274
6391,2021-06-27,Santa Clara,1.347848251470428,1.1677954776419504,1.546303798203807
6392,2021-06-28,Santa Clara,1.3639657359290172,1.1896071294542252,1.5555338486484784
6393,2021-06-29,Santa Clara,1.3650272667100203,1.1980089355937227,1.5503463412413727
6394,2021-06-30,Santa Clara,1.3592483599238787,1.1979480877460749,1.5322854449675851
6395,2021-07-01,Santa Clara,1.3402071475472157,1.1864740880396383,1.5078088904615417
6396,2021-07-02,Santa Clara,1.3176386257110257,1.1716553371969654,1.4754266602411146
6397,2021-07-03,Santa Clara,1.2961295739644525,1.1560864444064751,1.449626330065648
6398,2021-07-04,Santa Clara,1.2827275341420772,1.145479260216465,1.429335525074353
6399,2021-07-05,Santa Clara,1.2702620731152732,1.1396769293285833,1.4106661605554143
6400,2021-07-06,Santa Clara,1.265512210761489,1.1396143162190837,1.4021193064721578
6401,2021-07-07,Santa Clara,1.2776348876187185,1.1547424940021744,1.4098871960186115
6402,2021-07-08,Santa Clara,1.295215243536156,1.1749043263622752,1.4237078437228092
6403,2021-07-09,Santa Clara,1.327794449237158,1.2090983655227503,1.4552655641739771
6404,2021-07-10,Santa Clara,1.369053635050205,1.250927046660188,1.4931235653436898
6405,2021-07-11,Santa Clara,1.40862879611388,1.2940423884069019,1.5319265202515293
6406,2021-07-12,Santa Clara,1.437983914092169,1.3259625204973995,1.5556372783506625
6407,2021-07-13,Santa Clara,1.4530147878956479,1.3447721448727306,1.565295051769347
6408,2021-07-14,Santa Clara,1.4514315371742632,1.3481095161228414,1.5607867539654203
6409,2021-07-15,Santa Clara,1.4352214226711983,1.3376889875000946,1.5378265712681125
6410,2021-07-16,Santa Clara,1.4100547429971027,1.3175313135591884,1.5064441420181984
6411,2021-07-17,Santa Clara,1.3757918531873248,1.2888270008888951,1.4664069799908384
6412,2021-07-18,Santa Clara,1.341552699303126,1.258995192756895,1.4277890999488094
6413,2021-07-19,Santa Clara,1.306241188820083,1.22823437350176,1.3880308945688886
6414,2021-07-20,Santa Clara,1.2745344529277096,1.2001906254449195,1.3518158334769168
6415,2021-07-21,Santa Clara,1.247153716335268,1.1759278106044646,1.3213376244736983
6416,2021-07-22,Santa Clara,1.2199520315409114,1.1513412290214182,1.290902880991966
6417,2021-07-23,Santa Clara,1.1948855817156492,1.1294686552869737,1.262757397137397
6418,2021-07-24,Santa Clara,1.172534064594036,1.1090255303569356,1.2385776376411768
6419,2021-07-25,Santa Clara,1.1552462272595418,1.0930010092950473,1.219531912624217
6420,2021-07-26,Santa Clara,1.1411096089466644,1.0810311172451699,1.2033399147899013
6421,2021-07-27,Santa Clara,1.1283653108303673,1.069598907074838,1.1892458621570872
6422,2021-07-28,Santa Clara,1.116012392099735,1.0587724259262394,1.1754638994139315
6423,2021-07-29,Santa Clara,1.1023631872436876,1.0467575371887603,1.1604775406746164
6424,2021-07-30,Santa Clara,1.0861922984447423,1.0313669739475904,1.1427345855119235
6425,2021-07-31,Santa Clara,1.0665452600003853,1.0123711300334215,1.1223552075493712
6426,2021-08-01,Santa Clara,1.0429272435160337,0.9905378973054282,1.097039555680232
6427,2021-08-02,Santa Clara,1.0138976213597932,0.962307359825148,1.0674327315569472
6428,2021-08-03,Santa Clara,0.9858522051708267,0.9354654250167028,1.0379528609237507
6429,2021-08-04,Santa Clara,0.9588667852662044,0.9090718344128872,1.0107734118851601
6430,2021-08-05,Santa Clara,0.9400255068663766,0.8907923102917275,0.9911078319389226
6431,2021-08-06,Santa Clara,0.9281594222944624,0.8790427620578747,0.9790725188387648
6432,2021-08-07,Santa Clara,0.9230514430183108,0.8737409223793946,0.9741848325628224
6433,2021-08-08,Santa Clara,0.9250035965003686,0.874990468691326,0.9762534745369644
6434,2021-08-09,Santa Clara,0.9320299621253041,0.8814227987930736,0.9846491558904467
6435,2021-08-10,Santa Clara,0.9464460375034633,0.8947625725361391,0.9998261591649773
6436,2021-08-11,Santa Clara,0.9639210470919373,0.9112660334915259,1.0185263047258233
6437,2021-08-12,Santa Clara,0.9844723799403592,0.9308838873368981,1.0402576187784804
6438,2021-08-13,Santa Clara,1.00659195644684,0.9520504585506304,1.0630896263046559
6439,2021-08-14,Santa Clara,1.026713539751769,0.9716006929284517,1.0837139739702462
6440,2021-08-15,Santa Clara,1.0425904983084153,0.9872167980459555,1.099889100973376
6441,2021-08-16,Santa Clara,1.0515721493328227,0.9963931955957677,1.109205176393157
6442,2021-08-17,Santa Clara,1.0552925622054024,1.000640110986529,1.112507668243384
6443,2021-08-18,Santa Clara,1.049320234400935,0.9947196730474946,1.1056736898388233
6444,2021-08-19,Santa Clara,1.0371954780897203,0.9832542278160867,1.0928538942761898
6445,2021-08-20,Santa Clara,1.0161832579654941,0.9626806869415333,1.071155103707179
6446,2021-08-21,Santa Clara,0.9901423343394211,0.938261222526965,1.0445424584194711
6447,2021-08-22,Santa Clara,0.9614737968966232,0.9102860413937628,1.0153948985752415
6448,2021-08-23,Santa Clara,0.9329231897875081,0.8822213962378262,0.9855358077240371
6449,2021-08-24,Santa Clara,0.9047398566872851,0.8547594765758194,0.9566252055517743
6450,2021-08-25,Santa Clara,0.8779565682089008,0.8281053219901438,0.9297479857649505
6451,2021-08-26,Santa Clara,0.8528076654534233,0.8035485354796237,0.9041078698973277
6452,2021-08-27,Santa Clara,0.8296102655499804,0.7799452991318215,0.8815858606496347
6453,2021-08-28,Santa Clara,0.8107972979020512,0.7610255191677298,0.8625916619875718
6454,2021-08-29,Santa Clara,0.7953504418481574,0.745315643388347,0.8478061299538961
6455,2021-08-30,Santa Clara,0.785475520398776,0.7343953300304243,0.8391714809664622
6456,2021-08-31,Santa Clara,0.7807839775868604,0.7280692074687932,0.8364606887538202
6457,2021-09-01,Santa Clara,0.7800595349432433,0.7258280869663848,0.8364228615663502
6458,2021-09-02,Santa Clara,0.7819775977062797,0.725497159279578,0.8405542050355029
6459,2021-09-03,Santa Clara,0.7836064003056122,0.7259892192196545,0.844207882345219
6460,2021-09-04,Santa Clara,0.7871388090152502,0.7272602263907749,0.8499103575350826
6461,2021-09-05,Santa Clara,0.7951219510847858,0.7335781308201552,0.8591264591474419
6462,2021-09-06,Santa Clara,0.808303013636061,0.7445606277425223,0.8760216994537927
